FileName,PokemonName,Label,Set
888.jpg,Kingler,99,train
889.jpg,Kingler,99,train
890.jpg,Kingler,99,train
891.jpg,Persian,53,train
892.jpg,Persian,53,train
893.jpg,Persian,53,train
894.jpg,Persian,53,train
895.jpg,Persian,53,train
896.jpg,Persian,53,val
897.jpg,Persian,53,train
898.jpg,Persian,53,train
899.jpg,Persian,53,val
900.jpg,Persian,53,train
901.jpg,Onix,95,train
902.jpg,Onix,95,val
903.jpg,Onix,95,test
904.jpg,Onix,95,train
905.jpg,Onix,95,val
906.jpg,Onix,95,train
907.jpg,Onix,95,train
908.jpg,Onix,95,test
909.jpg,Onix,95,train
910.jpg,Onix,95,train
911.jpg,Zubat,41,val
912.jpg,Zubat,41,train
913.jpg,Zubat,41,train
914.jpg,Zubat,41,val
915.jpg,Zubat,41,train
916.jpg,Zubat,41,train
917.jpg,Zubat,41,train
918.jpg,Zubat,41,train
919.jpg,Zubat,41,train
920.jpg,Zubat,41,train
921.jpg,Nidorina,30,train
922.jpg,Nidorina,30,val
923.jpg,Nidorina,30,train
924.jpg,Nidorina,30,val
925.jpg,Nidorina,30,train
926.jpg,Nidorina,30,train
927.jpg,Nidorina,30,train
928.jpg,Nidorina,30,train
929.jpg,Nidorina,30,train
930.jpg,Nidorina,30,val
931.jpg,Jolteon,135,train
932.jpg,Jolteon,135,train
933.jpg,Jolteon,135,train
934.jpg,Jolteon,135,train
935.jpg,Jolteon,135,test
936.jpg,Jolteon,135,train
937.jpg,Jolteon,135,train
938.jpg,Jolteon,135,train
939.jpg,Jolteon,135,train
940.jpg,Jolteon,135,test
941.jpg,Snorlax,143,train
942.jpg,Snorlax,143,train
943.jpg,Snorlax,143,train
944.jpg,Snorlax,143,val
945.jpg,Snorlax,143,test
946.jpg,Snorlax,143,train
947.jpg,Snorlax,143,train
948.jpg,Snorlax,143,test
949.jpg,Snorlax,143,train
950.jpg,Snorlax,143,train
951.jpg,Parasect,47,val
952.jpg,Parasect,47,train
953.jpg,Parasect,47,train
954.jpg,Parasect,47,train
955.jpg,Parasect,47,train
956.jpg,Parasect,47,val
957.jpg,Parasect,47,train
958.jpg,Parasect,47,train
959.jpg,Parasect,47,train
960.jpg,Parasect,47,test
961.jpg,Gengar,94,train
962.jpg,Gengar,94,val
963.jpg,Gengar,94,train
964.jpg,Gengar,94,train
965.jpg,Gengar,94,train
966.jpg,Gengar,94,train
967.jpg,Gengar,94,train
968.jpg,Gengar,94,train
969.jpg,Gengar,94,test
970.jpg,Gengar,94,train
971.jpg,Koffing,109,train
972.jpg,Koffing,109,train
973.jpg,Koffing,109,train
974.jpg,Koffing,109,train
975.jpg,Koffing,109,train
976.jpg,Koffing,109,train
977.jpg,Koffing,109,train
978.jpg,Koffing,109,test
979.jpg,Koffing,109,train
980.jpg,Koffing,109,train
981.jpg,Electrode,101,train
982.jpg,Electrode,101,test
983.jpg,Electrode,101,train
984.jpg,Electrode,101,train
985.jpg,Electrode,101,train
986.jpg,Electrode,101,train
987.jpg,Electrode,101,train
988.jpg,Electrode,101,test
989.jpg,Electrode,101,train
990.jpg,Electrode,101,train
991.jpg,Seaking,119,train
992.jpg,Seaking,119,train
993.jpg,Seaking,119,train
994.jpg,Seaking,119,train
995.jpg,Seaking,119,train
996.jpg,Seaking,119,train
997.jpg,Seaking,119,train
998.jpg,Seaking,119,test
999.jpg,Seaking,119,test
1000.jpg,Seaking,119,test
1001.jpg,Rhyhorn,111,train
1002.jpg,Rhyhorn,111,train
1003.jpg,Rhyhorn,111,train
1004.jpg,Rhyhorn,111,train
1005.jpg,Rhyhorn,111,train
1006.jpg,Rhyhorn,111,train
1007.jpg,Rhyhorn,111,train
1008.jpg,Rhyhorn,111,train
1009.jpg,Rhyhorn,111,train
1010.jpg,Rhyhorn,111,train
1011.jpg,Rapidash,78,train
1012.jpg,Rapidash,78,train
1013.jpg,Rapidash,78,train
1014.jpg,Rapidash,78,test
1015.jpg,Rapidash,78,train
1016.jpg,Rapidash,78,train
1017.jpg,Rapidash,78,train
1018.jpg,Rapidash,78,val
1019.jpg,Rapidash,78,val
1020.jpg,Rapidash,78,train
1021.jpg,Machop,66,val
1022.jpg,Machop,66,train
1023.jpg,Machop,66,train
1024.jpg,Machop,66,test
1025.jpg,Machop,66,train
1026.jpg,Machop,66,val
1027.jpg,Machop,66,train
1028.jpg,Machop,66,train
1029.jpg,Machop,66,train
1030.jpg,Machop,66,val
1031.jpg,Magmar,126,train
1032.jpg,Magmar,126,train
1033.jpg,Magmar,126,val
1034.jpg,Magmar,126,train
1035.jpg,Magmar,126,train
1036.jpg,Magmar,126,test
1037.jpg,Magmar,126,train
1038.jpg,Magmar,126,train
1039.jpg,Magmar,126,test
1040.jpg,Magmar,126,val
1041.jpg,Muk,89,val
1042.jpg,Muk,89,train
1043.jpg,Muk,89,train
1044.jpg,Muk,89,test
1045.jpg,Muk,89,test
1046.jpg,Muk,89,train
1047.jpg,Muk,89,train
1048.asp,Muk,89,train
1049.jpg,Muk,89,train
1050.jpg,Muk,89,train
1051.jpg,Gyarados,130,train
1052.jpg,Gyarados,130,train
1053.jpg,Gyarados,130,train
1054.jpg,Gyarados,130,val
1055.jpg,Gyarados,130,train
1056.jpg,Gyarados,130,val
1057.jpg,Gyarados,130,train
1058.jpg,Gyarados,130,val
1059.jpg,Gyarados,130,val
1060.jpg,Gyarados,130,train
1061.jpg,Shellder,90,train
1062.jpg,Shellder,90,train
1063.jpg,Shellder,90,train
1064.jpg,Shellder,90,train
1065.jpg,Shellder,90,train
1066.jpg,Shellder,90,train
1067.jpg,Shellder,90,test
1068.jpg,Shellder,90,train
1069.jpg,Shellder,90,test
1070.jpg,Shellder,90,train
1071.jpg,Alakazam,65,train
1072.jpg,Alakazam,65,train
1073.jpg,Alakazam,65,test
1074.jpg,Alakazam,65,test
1075.jpg,Alakazam,65,train
1076.jpg,Alakazam,65,test
1077.jpg,Alakazam,65,train
1078.jpg,Alakazam,65,train
1079.jpg,Alakazam,65,train
1080.jpg,Alakazam,65,test
1081.jpg,Staryu,120,train
1082.jpg,Staryu,120,train
1083.jpg,Staryu,120,test
1084.jpg,Staryu,120,val
1085.jpg,Staryu,120,test
1086.jpg,Staryu,120,train
1087.jpg,Staryu,120,train
1088.jpg,Staryu,120,train
1089.jpg,Staryu,120,train
1090.jpg,Staryu,120,train
1091.jpg,Dratini,147,train
1092.jpg,Dratini,147,val
1093.jpg,Dratini,147,train
1094.jpg,Dratini,147,train
1095.jpg,Dratini,147,train
1096.jpg,Dratini,147,train
1097.jpg,Dratini,147,val
1098.jpg,Dratini,147,val
1099.jpg,Dratini,147,test
1100.jpg,Dratini,147,train
1101.jpg,Spearow,21,test
1102.jpg,Spearow,21,train
1103.jpg,Spearow,21,train
1104.jpg,Spearow,21,train
1105.jpg,Spearow,21,train
1106.jpg,Spearow,21,val
1107.jpg,Spearow,21,train
1108.jpg,Spearow,21,val
1109.jpg,Spearow,21,val
1110.jpg,Spearow,21,train
1111.jpg,Mr-Mime,122,train
1112.jpg,Mr-Mime,122,test
1113.jpg,Mr-Mime,122,train
1114.jpg,Mr-Mime,122,val
1115.jpg,Mr-Mime,122,test
1116.jpg,Mr-Mime,122,train
1117.jpg,Mr-Mime,122,train
1118.jpg,Mr-Mime,122,train
1119.jpg,Mr-Mime,122,train
1120.jpg,Mr-Mime,122,train
1121.jpg,Squirtle,7,test
1122.jpg,Squirtle,7,test
1123.png,Squirtle,7,train
1124.png,Squirtle,7,train
1125.jpg,Squirtle,7,train
1126.png,Squirtle,7,test
1127.jpg,Squirtle,7,val
1128.jpg,Squirtle,7,train
1129.jpg,Squirtle,7,train
1130.png,Squirtle,7,val
1131.jpg,Dragonair,148,test
1132.jpg,Dragonair,148,train
1133.jpg,Dragonair,148,val
1134.jpg,Dragonair,148,train
1135.jpg,Dragonair,148,train
1136.jpg,Dragonair,148,train
1137.jpg,Dragonair,148,train
1138.jpg,Dragonair,148,test
1139.jpg,Dragonair,148,val
1140.jpg,Dragonair,148,val
1141.jpg,Lapras,131,train
1142.jpg,Lapras,131,train
1143.jpg,Lapras,131,test
1144.jpg,Lapras,131,train
1145.jpg,Lapras,131,train
1146.jpg,Lapras,131,train
1147.jpg,Lapras,131,train
1148.jpg,Lapras,131,train
1149.jpg,Lapras,131,train
1150.jpg,Lapras,131,train
1151.jpg,Venusaur,3,test
1152.jpg,Venusaur,3,train
1153.jpg,Venusaur,3,test
1154.jpg,Venusaur,3,train
1155.jpg,Venusaur,3,train
1156.jpg,Venusaur,3,train
1157.jpg,Venusaur,3,train
1158.jpg,Venusaur,3,test
1159.jpg,Venusaur,3,train
1160.jpg,Venusaur,3,train
1161.jpg,Zapdos,145,train
1162.jpg,Zapdos,145,train
1163.jpg,Zapdos,145,train
1164.jpg,Zapdos,145,test
1165.jpg,Zapdos,145,val
1166.jpg,Zapdos,145,train
1167.jpg,Zapdos,145,train
1168.jpg,Zapdos,145,val
1169.jpg,Zapdos,145,train
1170.jpg,Zapdos,145,train
1171.jpg,Lickitung,108,train
1172.jpg,Lickitung,108,train
1173.jpg,Lickitung,108,train
1174.jpg,Lickitung,108,train
1175.jpg,Lickitung,108,test
1176.jpg,Lickitung,108,test
1177.jpg,Lickitung,108,train
1178.jpg,Lickitung,108,train
1179.jpg,Lickitung,108,train
1180.jpg,Lickitung,108,train
1181.jpg,Gloom,44,train
1182.jpg,Gloom,44,train
1183.jpg,Gloom,44,train
1184.jpg,Gloom,44,train
1185.jpg,Gloom,44,train
1186.jpg,Gloom,44,train
1187.jpg,Gloom,44,test
1188.jpg,Gloom,44,train
1189.jpg,Gloom,44,train
1190.jpg,Gloom,44,test
1191.jpg,Magneton,82,val
1192.jpg,Magneton,82,train
1193.jpg,Magneton,82,train
1194.jpg,Magneton,82,val
1195.jpg,Magneton,82,train
1196.jpg,Magneton,82,train
1197.jpg,Magneton,82,train
1198.jpg,Magneton,82,train
1199.jpg,Magneton,82,train
1200.jpg,Magneton,82,test
1201.jpg,Growlithe,58,test
1202.jpg,Growlithe,58,train
1203.jpg,Growlithe,58,train
1204.jpg,Growlithe,58,val
1205.jpg,Growlithe,58,train
1206.jpg,Growlithe,58,test
1207.jpg,Growlithe,58,test
1208.jpg,Growlithe,58,val
1209.jpg,Growlithe,58,test
1210.jpg,Growlithe,58,test
1211.jpg,Metapod,11,train
1212.jpg,Metapod,11,val
1213.jpg,Metapod,11,train
1214.jpg,Metapod,11,train
1215.jpg,Metapod,11,train
1216.jpg,Metapod,11,train
1217.jpg,Metapod,11,train
1218.jpg,Metapod,11,train
1219.jpg,Metapod,11,train
1220.jpg,Metapod,11,val
1221.jpg,Gastly,92,train
1222.jpg,Gastly,92,train
1223.jpg,Gastly,92,train
1224.jpg,Gastly,92,val
1225.jpg,Gastly,92,train
1226.jpg,Gastly,92,train
1227.jpg,Gastly,92,val
1228.jpg,Gastly,92,train
1229.jpg,Gastly,92,train
1230.jpg,Gastly,92,train
1231.jpg,Ivysaur,2,test
1232.jpg,Ivysaur,2,train
1233.jpg,Ivysaur,2,train
1234.jpg,Ivysaur,2,train
1235.jpg,Ivysaur,2,train
1236.jpg,Ivysaur,2,train
1237.jpg,Ivysaur,2,train
1238.jpg,Ivysaur,2,train
1239.jpg,Ivysaur,2,train
1240.jpg,Ivysaur,2,train
1241.jpg,Diglett,50,train
1242.jpg,Diglett,50,train
1243.jpg,Diglett,50,train
1244.jpg,Diglett,50,train
1245.jpg,Diglett,50,train
1246.jpg,Diglett,50,train
1247.jpg,Diglett,50,val
1248.jpg,Diglett,50,train
1249.jpg,Diglett,50,train
1250.jpg,Diglett,50,train
1251.png,Mewtwo,150,test
1252.jpg,Mewtwo,150,train
1253.png,Mewtwo,150,train
1254.jpg,Mewtwo,150,train
1255.jpg,Mewtwo,150,test
1256.png,Mewtwo,150,train
1257.jpg,Mewtwo,150,val
1258.png,Mewtwo,150,train
1259.jpg,Mewtwo,150,train
1260.jpg,Mewtwo,150,train
1261.jpg,Poliwhirl,61,val
1262.jpg,Poliwhirl,61,val
1263.jpg,Poliwhirl,61,train
1264.jpg,Poliwhirl,61,test
1265.jpg,Poliwhirl,61,train
1266.jpg,Poliwhirl,61,test
1267.jpg,Poliwhirl,61,train
1268.jpg,Poliwhirl,61,train
1269.jpg,Poliwhirl,61,train
1270.jpg,Poliwhirl,61,train
1271.jpg,Venomoth,49,test
1272.jpg,Venomoth,49,train
1273.jpg,Venomoth,49,test
1275.jpg,Venomoth,49,train
1276.jpg,Venomoth,49,train
1277.jpg,Venomoth,49,train
1278.jpg,Venomoth,49,test
1279.jpg,Venomoth,49,train
1280.jpg,Venomoth,49,train
1281.jpg,Machamp,68,train
1282.jpg,Machamp,68,train
1283.jpg,Machamp,68,train
1284.jpg,Machamp,68,train
1285.jpg,Machamp,68,val
1286.jpg,Machamp,68,test
1287.jpg,Machamp,68,train
1288.jpg,Machamp,68,train
1289.jpg,Machamp,68,train
1290.jpg,Machamp,68,val
1291.jpg,Dewgong,87,train
1292.jpg,Dewgong,87,test
1293.jpg,Dewgong,87,train
1294.jpg,Dewgong,87,train
1295.jpg,Dewgong,87,train
1296.jpg,Dewgong,87,train
1297.jpg,Dewgong,87,test
1298.jpg,Dewgong,87,train
1299.jpg,Dewgong,87,test
1300.jpg,Dewgong,87,test
1301.jpg,Slowbro,80,train
1302.jpg,Slowbro,80,test
1303.jpg,Slowbro,80,train
1304.jpg,Slowbro,80,train
1305.jpg,Slowbro,80,train
1306.png,Slowbro,80,train
1307.jpg,Slowbro,80,train
1308.jpg,Slowbro,80,val
1309.jpg,Slowbro,80,test
1310.jpg,Slowbro,80,train
1311.jpg,Exeggutor,103,train
1312.jpg,Exeggutor,103,train
1313.jpg,Exeggutor,103,train
1315.jpg,Exeggutor,103,val
1316.jpg,Exeggutor,103,val
1317.jpg,Exeggutor,103,train
1318.jpg,Exeggutor,103,train
1319.jpg,Exeggutor,103,val
1320.jpg,Exeggutor,103,train
1321.jpg,Mankey,56,train
1322.jpg,Mankey,56,train
1323.jpg,Mankey,56,val
1324.jpg,Mankey,56,train
1325.jpg,Mankey,56,test
1326.jpg,Mankey,56,val
1327.jpg,Mankey,56,train
1328.jpg,Mankey,56,train
1329.jpg,Mankey,56,train
1330.jpg,Mankey,56,train
1331.jpg,Ekans,23,train
1332.jpg,Ekans,23,val
1333.jpg,Ekans,23,train
1334.jpg,Ekans,23,val
1335.jpg,Ekans,23,val
1336.jpg,Ekans,23,test
1337.jpg,Ekans,23,train
1338.jpg,Ekans,23,train
1339.jpg,Ekans,23,val
1340.jpg,Ekans,23,train
1341.jpg,Horsea,116,train
1342.jpg,Horsea,116,train
1343.jpg,Horsea,116,train
1344.jpg,Horsea,116,train
1345.jpg,Horsea,116,train
1346.jpg,Horsea,116,train
1347.jpg,Horsea,116,train
1348.jpg,Horsea,116,train
1349.jpg,Horsea,116,test
1350.jpg,Horsea,116,train
1351.jpeg,Jigglypuff,39,val
1352.jpg,Jigglypuff,39,train
1353.jpg,Jigglypuff,39,val
1354.jpg,Jigglypuff,39,train
1355.jpg,Jigglypuff,39,train
1356.jpg,Jigglypuff,39,test
1357.jpg,Jigglypuff,39,train
1358.jpg,Jigglypuff,39,train
1359.jpg,Jigglypuff,39,train
1360.jpg,Jigglypuff,39,train
1361.jpg,Farfetchd,83,train
1362.jpg,Farfetchd,83,train
1363.jpg,Farfetchd,83,train
1364.jpg,Farfetchd,83,val
1365.jpg,Farfetchd,83,train
1366.jpg,Farfetchd,83,train
1367.jpg,Farfetchd,83,train
1368.jpg,Farfetchd,83,train
1369.jpg,Farfetchd,83,train
1370.jpg,Farfetchd,83,train
1371.jpg,Primeape,57,train
1372.jpg,Primeape,57,train
1373.jpg,Primeape,57,test
1374.jpg,Primeape,57,val
1375.jpg,Primeape,57,train
1376.jpg,Primeape,57,train
1377.jpg,Primeape,57,train
1378.jpg,Primeape,57,train
1379.jpg,Primeape,57,val
1380.jpg,Primeape,57,val
1381.jpg,Moltres,146,train
1382.jpg,Moltres,146,test
1383.jpg,Moltres,146,train
1384.jpg,Moltres,146,train
1385.jpg,Moltres,146,train
1386.jpg,Moltres,146,test
1387.jpg,Moltres,146,train
1388.jpg,Moltres,146,train
1389.jpg,Moltres,146,train
1390.jpg,Moltres,146,val
1391.jpg,Tentacool,72,test
1392.jpg,Tentacool,72,train
1393.jpg,Tentacool,72,train
1394.jpg,Tentacool,72,train
1395.jpg,Tentacool,72,train
1396.jpg,Tentacool,72,train
1397.jpg,Tentacool,72,train
1398.jpg,Tentacool,72,train
1399.jpg,Tentacool,72,train
1400.jpg,Tentacool,72,test
1401.jpg,Poliwrath,62,train
1402.jpg,Poliwrath,62,train
1403.jpg,Poliwrath,62,train
1404.jpg,Poliwrath,62,train
1405.jpg,Poliwrath,62,train
1406.jpg,Poliwrath,62,train
1407.jpg,Poliwrath,62,train
1408.jpg,Poliwrath,62,val
1409.jpg,Poliwrath,62,train
1410.jpg,Poliwrath,62,train
1411.jpg,Kakuna,14,train
1412.jpg,Kakuna,14,train
1413.jpg,Kakuna,14,train
1414.jpg,Kakuna,14,train
1415.jpg,Kakuna,14,val
1416.jpg,Kakuna,14,train
1417.jpg,Kakuna,14,test
1418.jpg,Kakuna,14,train
1419.jpg,Kakuna,14,train
1420.jpg,Kakuna,14,train
1421.jpg,Mew,151,train
1422.jpg,Mew,151,train
1423.jpg,Mew,151,train
1424.jpg,Mew,151,train
1425.jpg,Mew,151,train
1426.jpg,Mew,151,train
1427.jpg,Mew,151,train
1428.jpg,Mew,151,train
1429.jpg,Mew,151,train
1430.jpg,Mew,151,train
1431.jpg,Charmeleon,5,train
1432.jpg,Charmeleon,5,train
1433.jpg,Charmeleon,5,train
1434.jpg,Charmeleon,5,train
1435.jpg,Charmeleon,5,test
1436.jpg,Charmeleon,5,train
1437.jpg,Charmeleon,5,train
1438.jpg,Charmeleon,5,test
1439.jpg,Charmeleon,5,train
1440.jpg,Charmeleon,5,train
1441.jpg,Cloyster,91,train
1442.jpg,Cloyster,91,train
1443.jpg,Cloyster,91,train
1444.jpg,Cloyster,91,train
1445.jpg,Cloyster,91,train
1446.jpg,Cloyster,91,train
1447.jpg,Cloyster,91,train
1448.jpg,Cloyster,91,train
1449.jpg,Cloyster,91,train
1450.jpg,Cloyster,91,test
1451.jpg,Kabuto,140,train
1452.jpg,Kabuto,140,train
1453.jpg,Kabuto,140,train
1454.jpg,Kabuto,140,train
1455.jpg,Kabuto,140,train
1456.jpg,Kabuto,140,train
1457.jpg,Kabuto,140,train
1458.jpg,Kabuto,140,test
1459.jpg,Kabuto,140,val
1460.jpg,Kabuto,140,train
1461.jpg,Meowth,52,train
1462.jpg,Meowth,52,val
1463.jpg,Meowth,52,test
1464.jpg,Meowth,52,train
1465.jpg,Meowth,52,train
1466.jpg,Meowth,52,train
1467.jpg,Meowth,52,test
1468.jpg,Meowth,52,test
1469.jpg,Meowth,52,train
1470.jpg,Meowth,52,train
1471.jpg,Poliwag,60,val
1472.jpg,Poliwag,60,train
1473.jpg,Poliwag,60,train
1474.jpg,Poliwag,60,train
1475.jpg,Poliwag,60,train
1476.jpeg,Poliwag,60,train
1477.jpg,Poliwag,60,test
1478.jpg,Poliwag,60,train
1479.jpg,Poliwag,60,train
1480.jpg,Poliwag,60,test
1481.jpg,Hypno,97,train
1482.jpg,Hypno,97,train
1483.jpg,Hypno,97,train
1484.jpg,Hypno,97,test
1485.jpg,Hypno,97,val
1486.jpg,Hypno,97,train
1487.jpg,Hypno,97,val
1488.jpg,Hypno,97,train
1489.jpg,Hypno,97,train
1490.jpg,Hypno,97,train
1491.jpg,unlabelled,152,train
1492.jpg,unlabelled,152,train
1493.jpg,unlabelled,152,test
1494.jpg,unlabelled,152,train
1495.jpg,unlabelled,152,train
1496.jpg,unlabelled,152,train
1497.jpg,unlabelled,152,val
1498.jpg,unlabelled,152,test
1499.jpg,unlabelled,152,train
1500.jpg,unlabelled,152,train
